gpi_ascat,percentage_match,lon,lat,soil_cat
838606.0,99.94314951677089,4.021054,30.715828,mixed
838627.0,99.11366006256517,-3.6419911,30.716677,mixed
838682.0,99.4047619047619,-6.569014,30.718903,mixed
838716.0,99.95162070633769,-1.8329916,30.720278,mixed
838750.0,100.0,2.9030306,30.721653,mixed
838771.0,99.16666666666667,-4.7600145,30.722502,mixed
838839.0,99.9367088607595,4.7120304,30.725252,mixed
838860.0,99.34442763489662,-2.9510148,30.726103,mixed
838915.0,99.2815153494448,-5.8780375,30.728327,mixed
838949.0,98.55838539163864,-1.1420152,30.729704,mixed
838983.0,99.82678983833718,3.594007,30.73108,mixed
839004.0,98.83849557522124,-4.069038,30.731928,mixed
839059.0,98.87096774193549,-6.996061,30.734154,mixed
839093.0,99.16748285994123,-2.2600384,30.735529,mixed
839148.0,98.50119904076739,-5.1870613,30.737755,mixed
839182.0,99.72170686456401,-0.45103887,30.73913,mixed
839216.0,99.8167379352474,4.2849836,30.740505,mixed
839237.0,98.86539453326456,-3.3780615,30.741356,mixed
839292.0,98.48942598187311,-6.305084,30.74358,mixed
839326.0,100.0,-1.5690621,30.744957,mixed
839360.0,100.0,3.1669602,30.746332,mixed
839381.0,99.27576601671309,-4.4960847,30.74718,mixed
839449.0,99.69078540507113,4.97596,30.749933,mixed
839470.0,99.40239043824701,-2.6870854,30.750784,mixed
839525.0,99.12170639899624,-5.614108,30.753008,mixed
839559.0,99.90498812351544,-0.87808573,30.754385,mixed
839593.0,99.8840579710145,3.8579366,30.75576,mixed
839614.0,99.4098712446352,-3.8051085,30.75661,mixed
839648.0,99.56246961594555,0.9309138,30.757986,mixed
839703.0,98.85332059245103,-1.9961089,30.760212,mixed
839724.0,91.12021857923497,-9.659154,30.761063,mixed
839758.0,98.98688915375448,-4.9231315,30.762438,mixed
839792.0,99.85915492957747,-0.1871094,30.763813,mixed
839826.0,99.87421383647799,4.548913,30.76519,mixed
839847.0,99.18242207460399,-3.1141322,30.766039,mixed
839902.0,98.8961038961039,-6.041155,30.768265,mixed
839936.0,95.75988565983802,-1.3051326,30.769642,mixed
839957.0,94.40944881889764,-8.968178,30.770493,mixed
839970.0,99.88479262672811,3.4308896,30.771017,mixed
839991.0,99.01153212520593,-4.2321553,30.771868,mixed
840025.0,99.95283018867924,0.503867,30.773243,mixed
840046.0,99.26739926739927,-7.1591783,30.774094,mixed
840080.0,99.35579781962339,-2.4231558,30.77547,mixed
840135.0,99.21921921921921,-5.3501787,30.777697,mixed
840169.0,99.57122439256788,-0.61415625,30.779072,mixed
840203.0,99.82628836132021,4.121866,30.780449,mixed
840224.0,99.27083333333333,-3.541179,30.781298,mixed
840313.0,99.03100775193798,-1.7321795,30.7849,mixed
840368.0,99.17840375586854,-4.659202,30.787128,mixed
840402.0,99.28605425987625,0.07682008,30.788504,mixed
840436.0,99.31506849315069,4.8128424,30.78988,mixed
840457.0,99.45463559742191,-2.8502026,30.79073,mixed
840512.0,99.165061014772,-5.7772255,30.792957,mixed
840546.0,99.812734082397,-1.0412031,30.794333,mixed
840580.0,100.0,3.6948192,30.79571,mixed
840601.0,98.97018970189701,-3.968226,30.79656,mixed
840635.0,99.95152690256907,0.7677964,30.797935,mixed
840656.0,97.29729729729729,-6.8952484,30.798786,mixed
840690.0,99.51923076923077,-2.1592264,30.800163,mixed
840745.0,98.93679858239811,-5.086249,30.80239,mixed
840779.0,99.44725932749886,-0.3502268,30.803766,mixed
840813.0,99.75535168195718,4.3857956,30.805143,mixed
840834.0,98.90681936491411,-3.2772496,30.805992,mixed
840923.0,99.22027290448344,-1.46825,30.809597,mixed
840957.0,100.0,3.2677722,30.810972,mixed
840978.0,98.72080088987764,-4.3952727,30.811823,mixed
841067.0,99.3041749502982,-2.5862732,30.815428,mixed
841122.0,98.76466954910438,-5.513296,30.817654,mixed
841156.0,99.24988279418659,-0.77727365,30.81903,mixed
841190.0,99.82973893303064,3.9587486,30.820408,mixed
841211.0,99.37205651491365,-3.7042964,30.821259,mixed
841245.0,99.95085995085995,1.0317259,30.822636,mixed
841300.0,98.08153477218225,-1.8952968,30.824862,mixed
841321.0,85.35739070090216,-9.558342,30.825712,mixed
841334.0,100.0,2.8407254,30.826239,mixed
841355.0,98.71043376318875,-4.8223195,30.82709,mixed
841389.0,99.90462565569862,-0.0862973,30.828466,mixed
841423.0,99.81000633312223,4.649725,30.829844,mixed
841444.0,99.59899749373433,-3.01332,30.830694,mixed
841499.0,98.77340219496449,-5.940343,30.83292,mixed
841533.0,98.95586141433317,-1.2043205,30.834297,mixed
841567.0,99.94239631336406,3.5317018,30.835674,mixed
841588.0,99.16666666666667,-4.1313434,30.836525,mixed
841622.0,99.95262908574135,0.60467905,30.837902,mixed
841643.0,97.33542319749216,-7.058366,30.838753,mixed
841677.0,99.15590863952333,-2.3223438,30.84013,mixed
841732.0,98.8002399520096,-5.2493663,30.842358,mixed
841766.0,99.52896844088554,-0.51334417,30.843735,mixed
841800.0,99.51690821256038,4.222678,30.845112,mixed
841821.0,98.96426721905749,-3.440367,30.845963,mixed
841910.0,99.6642685851319,-1.6313673,30.849567,mixed
841931.0,86.99248120300751,-9.294413,30.850418,mixed
841965.0,99.21304103428892,-4.55839,30.851795,mixed
841999.0,100.0,0.17763217,30.853172,mixed
842033.0,98.89162561576354,4.9136543,30.85455,mixed
842054.0,99.45300845350572,-2.7493906,30.8554,mixed
842109.0,98.6198243412798,-5.6764135,30.857628,mixed
842143.0,98.95685158843054,-0.94039106,30.859005,mixed
842164.0,81.94945848375451,-8.603436,30.859856,mixed
842177.0,100.0,3.7956312,30.860382,mixed
842198.0,99.36170212765957,-3.8674138,30.861233,mixed
842232.0,99.95150339476237,0.86860853,30.862612,mixed
842287.0,98.88942539835828,-2.0584142,30.86484,mixed
842308.0,87.37201365187714,-9.721459,30.86569,mixed
842342.0,99.2154496077248,-4.985437,30.867067,mixed
842376.0,99.67517401392111,-0.2494147,30.868444,mixed
842410.0,99.8769987699877,4.4866076,30.869822,mixed
842431.0,98.69994799791992,-3.1764374,30.870672,mixed
842520.0,97.35322425409048,-1.367438,30.874279,mixed
842541.0,87.14759535655058,-9.030483,30.87513,mixed
842554.0,100.0,3.3685844,30.875656,mixed
842575.0,99.01261656609984,-4.294461,30.876507,mixed
842609.0,100.0,0.44156164,30.877884,mixed
842630.0,99.0138067061144,-7.221483,30.878735,mixed
842664.0,98.92787524366472,-2.485461,30.880114,mixed
842719.0,98.95126465144972,-5.4124837,30.882341,mixed
842753.0,98.95981087470449,-0.6764616,30.883718,mixed
842774.0,84.55882352941177,-8.339506,30.884571,mixed
842787.0,99.82915717539863,4.059561,30.885098,mixed
842808.0,99.11227154046998,-3.6034844,30.885948,mixed
842842.0,99.94979919678715,1.132538,30.887325,mixed
842897.0,98.43520782396088,-1.7944847,30.889555,mixed
842952.0,99.22894424673784,-4.7215075,30.891783,mixed
842986.0,99.4277539341917,0.0145147825,30.89316,mixed
843020.0,99.4949494949495,4.750537,30.894539,mixed
843041.0,99.55379276152702,-2.912508,30.89539,mixed
843096.0,98.10276679841897,-5.839531,30.89762,mixed
843130.0,99.34883720930233,-1.1035085,30.898996,mixed
843164.0,99.94232987312571,3.6325138,30.900373,mixed
843185.0,98.5066371681416,-4.0305314,30.901226,mixed
843240.0,96.99186991869918,-6.957554,30.903454,mixed
843274.0,98.5812133072407,-2.2215316,30.904833,mixed
843329.0,99.04248952722921,-5.1485543,30.90706,mixed
843363.0,99.4909763998149,-0.4125321,30.90844,mixed
843397.0,99.75550122249389,4.32349,30.909817,mixed
843418.0,99.13309535951045,-3.3395548,30.910667,mixed
843507.0,99.22330097087378,-1.5305552,30.914276,mixed
843541.0,100.0,3.205467,30.915653,mixed
843562.0,98.82877858337982,-4.457578,30.916506,mixed
843651.0,98.85229540918164,-2.6485784,30.920113,mixed
843706.0,98.56608478802993,-5.575601,30.922342,mixed
843740.0,99.43181818181819,-0.8395789,30.92372,mixed
843761.0,85.8695652173913,-8.502624,30.924572,mixed
843774.0,99.76918638199653,3.8964434,30.925098,mixed
843795.0,99.15966386554622,-3.7666018,30.92595,mixed
843829.0,100.0,0.9694206,30.927328,mixed
843884.0,98.86194952993567,-1.9576021,30.929558,mixed
843939.0,98.8957055214724,-4.884625,30.931787,mixed
843973.0,99.71563981042654,-0.1486026,30.933165,mixed
844007.0,99.87437185929649,4.5874195,30.934544,mixed
844028.0,98.9302088639837,-3.0756254,30.935394,mixed
844117.0,98.81291547958214,-1.2666258,30.939003,mixed
844138.0,83.03145853193517,-8.929671,30.939856,mixed
844151.0,100.0,3.4693966,30.940382,mixed
844172.0,98.79781420765028,-4.1936483,30.941233,mixed
844206.0,99.95320542817034,0.5423737,30.942612,mixed
844227.0,98.20273184759166,-7.1206713,30.943462,mixed
844261.0,99.20556107249256,-2.384649,30.944841,mixed
844316.0,98.80478087649402,-5.3116717,30.947071,mixed
844350.0,99.28503336510963,-0.57564944,30.94845,mixed
844384.0,99.52409280190363,4.1603727,30.94983,mixed
844405.0,98.59081419624218,-3.5026722,30.95068,mixed
844439.0,99.84871406959152,1.23335,30.952059,mixed
844494.0,98.82755251587689,-1.6936727,30.954288,mixed
844515.0,89.58485069191552,-9.356718,30.955141,mixed
844549.0,98.32949308755761,-4.6206956,30.956518,mixed
844583.0,99.66996699669967,0.115326874,30.957897,mixed
844617.0,99.37539038101187,4.8513494,30.959276,mixed
844638.0,99.35739001482946,-2.8116958,30.960129,mixed
844693.0,97.45222929936305,-5.7387185,30.962358,mixed
844727.0,99.33680720037897,-1.0026963,30.963737,mixed
844748.0,79.84189723320158,-8.665741,30.964588,mixed
844761.0,100.0,3.733326,30.965117,mixed
844782.0,98.86178861788618,-3.929719,30.965967,mixed
844816.0,100.0,0.8063032,30.967346,mixed
844837.0,98.15699658703072,-6.856742,30.968199,mixed
844871.0,99.20792079207921,-2.1207194,30.969576,mixed
844926.0,98.86295631358468,-5.0477424,30.971807,mixed
844960.0,99.72627737226277,-0.31171998,30.973186,mixed
844994.0,99.75550122249389,4.424302,30.974566,mixed
845015.0,98.43668577384054,-3.2387428,30.975416,mixed
845104.0,98.24304538799414,-1.4297432,30.979027,mixed
845125.0,83.73353989155693,-9.092789,30.979877,mixed
845138.0,100.0,3.3062792,30.980406,mixed
845159.0,98.72434830837493,-4.3567657,30.981256,mixed
845214.0,97.86839666357739,-7.2837887,30.983488,mixed
845248.0,98.28599412340843,-2.5477664,30.984867,mixed
845303.0,98.40116279069767,-5.474789,30.987099,mixed
845337.0,99.02552204176334,-0.73876685,30.988478,mixed
845358.0,87.91666666666667,-8.401812,30.989328,mixed
845371.0,99.82944855031268,3.9972553,30.989857,mixed
845392.0,98.69383490073145,-3.6657896,30.990707,mixed
845426.0,99.90191270230505,1.0702327,30.992086,mixed
845481.0,98.75373878364906,-1.8567901,30.994318,mixed
845515.0,99.94369369369369,2.8792322,30.995697,mixed
845536.0,98.8193624557261,-4.783813,30.99655,mixed
845570.0,99.47519083969466,-0.047790516,30.997929,mixed
845604.0,99.87341772151899,4.688232,30.999308,mixed
845625.0,99.10492292391845,-2.9748132,31.00016,mixed
845714.0,98.1994459833795,-1.1658137,31.00377,mixed
845735.0,89.28571428571429,-8.828858,31.004622,mixed
845748.0,99.88452655889145,3.5702085,31.00515,mixed
845769.0,98.82484611080022,-4.0928364,31.006002,mixed
845803.0,99.76167778836988,0.64318585,31.007381,mixed
845824.0,97.8601997146933,-7.0198593,31.008234,mixed
845858.0,98.95626242544732,-2.2838368,31.009613,mixed
845913.0,98.72185027388923,-5.21086,31.011845,mixed
845947.0,99.71738106453132,-0.4748374,31.013224,mixed
845968.0,87.40849194729137,-8.137882,31.014076,mixed
845981.0,99.6951219512195,4.2611847,31.014603,mixed
846002.0,99.13486005089058,-3.4018602,31.015455,mixed
846091.0,99.57040572792363,-1.5928606,31.019066,mixed
846112.0,87.59071117561683,-9.255906,31.019918,mixed
846146.0,98.59943977591037,-4.519883,31.021297,mixed
846214.0,99.24337957124843,4.9521613,31.024057,mixed
846235.0,98.55072463768116,-2.7108839,31.02491,mixed
846324.0,99.05123339658444,-0.90188426,31.02852,mixed
846358.0,100.0,3.8341382,31.0299,mixed
846379.0,98.87278582930757,-3.828907,31.030752,mixed
846413.0,99.80582524271844,0.9071153,31.032133,mixed
846434.0,96.63865546218487,-6.75593,31.032984,mixed
846468.0,99.24395161290323,-2.0199075,31.034365,mixed
846523.0,99.14163090128756,-4.9469304,31.036596,mixed
846557.0,99.34426229508196,-0.2109079,31.037975,mixed
846591.0,99.75475168608216,4.5251145,31.039356,mixed
846612.0,98.64864864864865,-3.1379306,31.040209,mixed
846701.0,99.08785405664906,-1.3289311,31.04382,mixed
846735.0,100.0,3.4070911,31.0452,mixed
846756.0,98.90770070999454,-4.255954,31.046053,mixed
846790.0,99.90588235294118,0.48006845,31.047432,mixed
846811.0,98.56540084388186,-7.1829767,31.048285,mixed
846845.0,98.28767123287672,-2.4469543,31.049665,mixed
846934.0,99.57487009919697,-0.6379548,31.053276,mixed
846955.0,83.0,-8.301,31.054129,mixed
846968.0,99.94172494172494,4.0980678,31.054657,mixed
846989.0,98.74411302982732,-3.5649774,31.05551,mixed
847023.0,100.0,1.1710448,31.056889,mixed
847044.0,98.64864864864865,-6.492,31.057741,mixed
847078.0,97.31876861966236,-1.755978,31.059122,mixed
847112.0,99.49238578680203,2.9800444,31.060503,mixed
847133.0,98.57630979498862,-4.6830006,31.061354,mixed
847167.0,100.0,0.053021576,31.062735,mixed
847201.0,99.56359102244389,4.789044,31.064116,mixed
847222.0,98.82983910287665,-2.8740013,31.064968,mixed
847311.0,99.15294117647059,-1.0650016,31.06858,mixed
847332.0,76.16033755274262,-8.728046,31.069433,mixed
847345.0,100.0,3.6710207,31.069962,mixed
847366.0,98.1037367540435,-3.9920244,31.070812,mixed
847400.0,100.0,0.74399793,31.072193,mixed
847421.0,98.27228749136144,-6.9190474,31.073046,mixed
847455.0,98.81831610044313,-2.183025,31.074427,mixed
847510.0,99.11660777385158,-5.110048,31.07666,mixed
847544.0,99.4949494949495,-0.3740253,31.07804,mixed
847565.0,99.16897506925208,-8.03707,31.078892,mixed
847578.0,99.69456322541234,4.361997,31.07942,mixed
847599.0,99.08210096889343,-3.301048,31.080273,mixed
847688.0,99.7577519379845,-1.4920485,31.083885,mixed
847709.0,89.76545842217485,-9.155093,31.08474,mixed
847743.0,98.32775919732441,-4.419071,31.086119,mixed
847798.0,93.94957983193277,-7.346094,31.088352,mixed
847832.0,97.41935483870968,-2.6100717,31.089733,mixed
847921.0,99.39647168059425,-0.8010722,31.093348,mixed
847942.0,81.82883939038688,-8.464117,31.0942,mixed
847955.0,99.76918638199653,3.93495,31.094727,mixed
847976.0,99.21094160967911,-3.7280948,31.095581,mixed
848010.0,99.37046004842615,1.0079274,31.09696,mixed
848031.0,96.39830508474576,-6.6551175,31.097813,mixed
848065.0,98.56931425752343,-1.9190954,31.099194,mixed
848120.0,98.00483675937122,-4.846118,31.101427,mixed
848154.0,99.28469241773963,-0.110095814,31.102808,mixed
848188.0,99.62358845671267,4.6259265,31.104189,mixed
848209.0,98.43117408906883,-3.0371187,31.105042,mixed
848298.0,98.3271375464684,-1.228119,31.108656,mixed
848332.0,100.0,3.5079033,31.110037,mixed
848387.0,100.0,0.5808805,31.11227,mixed
848408.0,97.22024233784747,-7.0821643,31.113125,mixed
848442.0,99.1044776119403,-2.3461423,31.114506,mixed
848497.0,97.45762711864407,-5.2731647,31.11674,mixed
848531.0,99.23809523809524,-0.5371427,31.11812,mixed
848552.0,87.07093821510297,-8.200188,31.118973,mixed
848565.0,99.51485748938751,4.1988797,31.119501,mixed
848586.0,98.81990764494613,-3.4641654,31.120354,mixed
848620.0,100.0,1.2718569,31.121735,mixed
848641.0,97.37360472751149,-6.391188,31.122587,mixed
848675.0,98.78817256422685,-1.6551659,31.123968,mixed
848730.0,98.71076233183857,-4.5821886,31.126202,mixed
848764.0,99.95265151515152,0.15383366,31.127584,mixed
848798.0,99.43644333124608,4.889856,31.128965,mixed
848819.0,99.40089865202197,-2.773189,31.129818,mixed
848908.0,99.0922121356904,-0.9641895,31.133432,mixed
848942.0,100.0,3.7718327,31.134815,mixed
848963.0,98.83592017738358,-3.8912122,31.135668,mixed
848997.0,99.90286546867411,0.84481,31.137049,mixed
849018.0,99.06347554630594,-6.818235,31.137901,mixed
849052.0,99.31972789115646,-2.0822127,31.139282,mixed
849107.0,98.61529199277544,-5.0092354,31.141518,mixed
849141.0,99.49285384970032,-0.2732132,31.142899,mixed
849175.0,99.7560975609756,4.462809,31.14428,mixed
849196.0,99.16274201988487,-3.2002358,31.145134,mixed
849285.0,99.95114802149487,-1.3912364,31.148748,mixed
849319.0,99.94239631336406,3.344786,31.150131,mixed
849340.0,97.65755716675962,-4.3182592,31.150984,mixed
849395.0,97.0747562296858,-7.2452817,31.15322,mixed
849429.0,98.82869692532942,-2.5092597,31.1546,mixed
849518.0,99.2081974848626,-0.70026004,31.158216,mixed
849539.0,84.95981630309988,-8.363305,31.15907,mixed
849552.0,99.70862470862471,4.0357623,31.159597,mixed
849573.0,98.26589595375722,-3.6272829,31.16045,mixed
849607.0,99.41176470588235,1.1087395,31.161833,mixed
849628.0,99.03762029746282,-6.5543056,31.162685,mixed
849662.0,97.88697788697789,-1.8182833,31.164068,mixed
849717.0,98.9042675893887,-4.745306,31.166302,mixed
849751.0,100.0,-0.009283723,31.167685,mixed
849785.0,99.49431099873578,4.7267385,31.169065,mixed
849806.0,98.7192118226601,-2.9363065,31.16992,mixed
849895.0,98.89502762430939,-1.1273069,31.173536,mixed
849984.0,99.85611510791367,0.6816926,31.177153,mixed
850005.0,97.53747323340471,-6.9813523,31.178007,mixed
850039.0,98.9531405782652,-2.24533,31.179388,mixed
850094.0,98.53747714808044,-5.172353,31.181623,mixed
850128.0,99.3430314406382,-0.4363306,31.183004,mixed
850162.0,99.69474969474969,4.2996917,31.184387,mixed
850183.0,98.82832399388691,-3.3633533,31.18524,mixed
850238.0,98.99328859060402,-6.290376,31.187475,mixed
850272.0,98.94585529468137,-1.5543538,31.188858,mixed
850306.0,99.94435169727323,3.1816685,31.19024,mixed
850327.0,98.14293753517164,-4.4813766,31.191093,mixed
850361.0,99.8080614203455,0.25464576,31.192476,mixed
850382.0,96.53092006033182,-7.408399,31.193329,mixed
850395.0,99.36788874841972,4.990668,31.193857,mixed
850416.0,98.65537848605578,-2.672377,31.194712,mixed
850505.0,99.43661971830986,-0.86337745,31.19833,mixed
850539.0,100.0,3.872645,31.19971,mixed
850560.0,98.99577167019028,-3.7904003,31.200565,mixed
850594.0,99.56395348837209,0.9456221,31.201946,mixed
850615.0,97.02857142857142,-6.717423,31.2028,mixed
850649.0,98.68099658036151,-1.9814006,31.204184,mixed
850704.0,98.63547758284601,-4.9084234,31.206419,mixed
850738.0,99.5249406175772,-0.17240112,31.2078,mixed
850772.0,99.5721271393643,4.563621,31.209183,mixed
850793.0,98.59448204060385,-3.099424,31.210037,mixed
850882.0,99.95262908574135,-1.2904243,31.213655,mixed
850916.0,99.88472622478386,3.445598,31.215038,mixed
850971.0,99.62388340385519,0.51857525,31.217274,mixed
850992.0,96.71772428884026,-7.1444697,31.218128,mixed
851026.0,98.44206426484908,-2.4084475,31.21951,mixed
851115.0,99.43154902889626,-0.59944797,31.22313,mixed
851136.0,88.07439824945295,-8.262493,31.223982,mixed
851149.0,99.52885747938751,4.1365743,31.22451,mixed
851170.0,98.84514435695539,-3.5264707,31.225365,mixed
851204.0,99.80029955067398,1.2095516,31.226748,mixed
851225.0,99.32489451476793,-6.4534936,31.227602,mixed
851259.0,97.97101449275362,-1.7174711,31.228983,mixed
851293.0,99.66348850252383,3.018551,31.230366,mixed
851314.0,98.26330532212886,-4.644494,31.23122,mixed
851348.0,99.95271867612293,0.09152836,31.232603,mixed
851382.0,99.43573667711598,4.827551,31.233986,mixed
851403.0,99.16666666666667,-2.8354943,31.234838,mixed
851492.0,99.33460076045627,-1.0264949,31.238459,mixed
851547.0,97.49163879598662,-3.9535177,31.240696,mixed
851581.0,99.70916141541444,0.7825047,31.242077,mixed
851602.0,97.47102212855637,-6.8805404,31.242931,mixed
851636.0,98.8936988936989,-2.1445181,31.244314,mixed
851691.0,98.02276812462553,-5.071541,31.246552,mixed
851725.0,99.2100371747212,-0.3355185,31.247934,mixed
851759.0,99.63369963369964,4.4005036,31.249317,mixed
851780.0,99.02663934426229,-3.2625413,31.250172,mixed
851835.0,97.7291841883936,-6.189564,31.252407,mixed
851869.0,98.88349514563107,-1.4535418,31.253792,mixed
851903.0,100.0,3.2824805,31.255175,mixed
851924.0,97.26103968697596,-4.3805647,31.256027,mixed
851958.0,99.46576007770763,0.35545784,31.25741,mixed
851979.0,86.85636856368563,-7.307587,31.258265,mixed
852013.0,99.46576007770763,-2.571565,31.259647,mixed
852102.0,99.02416356877323,-0.7625654,31.263268,mixed
852136.0,99.76608187134502,3.9734569,31.26465,mixed
852157.0,99.1187143597719,-3.689588,31.265505,mixed
852191.0,98.93359185651963,1.0464342,31.266888,mixed
852212.0,95.6442831215971,-6.616611,31.267742,mixed
852246.0,99.51314508276533,-1.8805885,31.269125,mixed
852301.0,98.04496578690127,-4.8076115,31.271362,mixed
852335.0,98.85222381635582,-0.07158902,31.272747,mixed
852369.0,99.62382445141066,4.6644335,31.27413,mixed
852390.0,98.90438247011951,-2.9986117,31.274984,mixed
852445.0,96.17834394904459,-5.9256344,31.277222,mixed
852479.0,98.98148148148148,-1.1896123,31.278605,mixed
852500.0,88.10703666997027,-8.852657,31.279459,mixed
852513.0,99.94256174612292,3.54641,31.279987,mixed
852568.0,99.71563981042654,0.6193873,31.282225,mixed
852589.0,90.0,-7.043658,31.28308,mixed
852623.0,99.25335988053759,-2.3076355,31.284464,mixed
852678.0,97.99247176913426,-5.2346582,31.286701,mixed
852712.0,99.23809523809524,-0.4986359,31.288084,mixed
852746.0,99.75698663426489,4.237386,31.289467,mixed
852767.0,98.61467419189327,-3.4256587,31.290321,mixed
852822.0,95.8711808422791,-6.352681,31.29256,mixed
852856.0,98.95486935866984,-1.616659,31.293943,mixed
852890.0,99.83155530600786,3.1193633,31.295326,mixed
852911.0,97.13644020213363,-4.5436816,31.29618,mixed
852945.0,99.76348155156103,0.19234045,31.297565,mixed
852966.0,79.765708200213,-7.4707046,31.29842,mixed
852979.0,99.617102744097,4.928363,31.298948,mixed
853000.0,99.20279023418037,-2.7346823,31.299803,mixed
853089.0,99.14651493598862,-0.9256827,31.303425,mixed
853123.0,100.0,3.8103395,31.304808,mixed
853144.0,98.26041117554033,-3.8527055,31.305662,mixed
853178.0,99.56395348837209,0.8833168,31.307047,mixed
853199.0,94.84004127966976,-6.7797284,31.307901,mixed
853233.0,99.0426041168023,-2.043706,31.309284,mixed
853322.0,99.34609995329285,-0.2347064,31.312906,mixed
853356.0,99.81718464351006,4.501316,31.314291,mixed
853377.0,98.89994761655316,-3.161729,31.315145,mixed
853432.0,97.38181818181818,-6.088752,31.317383,mixed
853466.0,99.85493230174082,-1.3527296,31.318768,mixed
853500.0,100.0,3.3832927,31.32015,mixed
853521.0,99.06077348066299,-4.2797523,31.321005,mixed
853555.0,99.7622444127437,0.45626992,31.32239,mixed
853576.0,87.41573033707866,-7.206775,31.323244,mixed
853610.0,99.2721979621543,-2.4707527,31.324629,mixed
853699.0,99.0228013029316,-0.6617533,31.32825,mixed
853733.0,99.82259018332348,4.074269,31.329634,mixed
853754.0,98.89240506329114,-3.588776,31.33049,mixed
853788.0,99.51004409603135,1.1472462,31.331873,mixed
853809.0,95.96219931271477,-6.5157986,31.332727,mixed
853843.0,99.8076923076923,-1.7797765,31.334112,mixed
853877.0,99.37747594793436,2.956246,31.335497,mixed
853898.0,98.77729257641921,-4.706799,31.336351,mixed
853966.0,99.62001266624446,4.7652454,31.339119,mixed
853987.0,99.15966386554622,-2.8977997,31.339973,mixed
854042.0,97.95171909290417,-5.8248224,31.342213,mixed
854076.0,98.73772791023843,-1.0888002,31.343597,mixed
854131.0,99.16666666666667,-4.015823,31.345837,mixed
854165.0,99.56772334293949,0.7201994,31.347221,mixed
854186.0,91.9831223628692,-6.942846,31.348076,mixed
854220.0,98.82525697503671,-2.2068233,31.34946,mixed
854275.0,97.14779602420052,-5.1338463,31.3517,mixed
854309.0,99.57825679475164,-0.3978238,31.353083,mixed
854343.0,99.75565058032987,4.3381987,31.354467,mixed
854364.0,98.62385321100918,-3.3248465,31.355322,mixed
854398.0,97.96222664015905,1.4111757,31.356707,mixed
854419.0,93.5,-6.251869,31.357561,mixed
854453.0,98.85714285714286,-1.515847,31.358946,mixed
854508.0,97.92251544076362,-4.4428697,31.361185,mixed
854542.0,99.61704164672092,0.29315254,31.36257,mixed
854597.0,98.77989263055149,-2.6338701,31.364809,mixed
854686.0,98.93172317696238,-0.82487065,31.368433,mixed
854720.0,99.88179669030733,3.9111516,31.369818,mixed
854741.0,98.9051094890511,-3.7518935,31.370674,mixed
854775.0,99.41888619854721,0.9841289,31.372059,mixed
854796.0,91.90687361419069,-6.678916,31.372913,mixed
854830.0,98.94686452848252,-1.9428939,31.374298,mixed
854919.0,99.19086149452642,-0.13389432,31.377922,mixed
854953.0,99.87752602571953,4.602128,31.379307,mixed
854974.0,98.98167006109979,-3.0609171,31.380161,mixed
855029.0,97.82608695652173,-5.98794,31.382402,mixed
855063.0,98.82684185828249,-1.2519175,31.383787,mixed
855097.0,100.0,3.4841049,31.385172,mixed
855118.0,98.73208379272326,-4.1789403,31.386026,mixed
855152.0,99.66555183946488,0.557082,31.387411,mixed
855173.0,85.19736842105263,-7.105963,31.388268,mixed
855207.0,98.53372434017595,-2.3699408,31.389652,mixed
855262.0,98.69646182495345,-5.2969637,31.391891,mixed
855296.0,99.28909952606635,-0.56094116,31.393276,mixed
855330.0,99.40440738534842,4.1750813,31.39466,mixed
855351.0,99.00938477580813,-3.487964,31.395517,mixed
855385.0,99.24736578023081,1.2480583,31.396902,mixed
855406.0,95.0363196125908,-6.4149866,31.397757,mixed
855440.0,99.14611005692599,-1.6789644,31.399141,mixed
855474.0,99.88465974625144,3.0570579,31.400528,mixed
855495.0,98.04822043628013,-4.605987,31.401382,mixed
855529.0,99.52244508118433,0.13003516,31.402767,mixed
855563.0,99.4868505452213,4.8660574,31.404152,mixed
855584.0,99.01768172888016,-2.7969875,31.405008,mixed
855639.0,98.04287045666356,-5.7240105,31.407248,mixed
855673.0,99.14489311163895,-0.98798805,31.408634,mixed
855707.0,99.88538681948424,3.7480342,31.410019,mixed
855728.0,98.9088925259138,-3.9150107,31.410873,mixed
855762.0,99.55903968642822,0.8210115,31.41226,mixed
855783.0,82.5503355704698,-6.8420334,31.413115,mixed
855817.0,99.18229918229918,-2.1060112,31.4145,mixed
855872.0,99.18032786885246,-5.033034,31.41674,mixed
855906.0,99.529854254819,-0.2970117,31.418125,mixed
855940.0,99.81696156192801,4.4390106,31.419512,mixed
855961.0,99.06444906444906,-3.2240345,31.420366,mixed
856016.0,97.5609756097561,-6.1510572,31.422607,mixed
856050.0,99.75857073877354,-1.4150349,31.423992,mixed
856105.0,98.83527454242929,-4.3420577,31.426233,mixed
856139.0,99.51737451737452,0.39396465,31.42762,mixed
856194.0,99.07587548638132,-2.5330582,31.429861,mixed
856249.0,98.25052484254724,-5.460081,31.432102,mixed
856283.0,99.06542056074767,-0.72405857,31.433487,mixed
856317.0,99.8221695317131,4.011964,31.434872,mixed
856338.0,98.57744994731296,-3.6510813,31.435728,mixed
856372.0,99.2153016184404,1.084941,31.437113,mixed
856393.0,95.3083109919571,-6.578104,31.43797,mixed
856427.0,98.5956416464891,-1.8420818,31.439354,mixed
856482.0,97.6878612716763,-4.7691045,31.441597,mixed
